Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
12073,1.23778986229216,-0.102565060223258,0.555910782794999,0.203400268760874,-0.463233045092724,-0.197125468120534,-0.37614969059914,-0.062583331794748,1.7863025093418,-0.572493979427486,1.69523397971075,-1.29772123204428,1.83898307904159,1.32593005067387,-1.74720385586622,-0.115419147839734,0.535636555349707,0.125973663517695,0.668114749533305,-0.0846284592880672,-0.230406427245779,-0.196852094451601,-0.10772586937852,0.0456433083411474,0.442491881725735,1.07523429266727,-0.0967096733571205,-0.018842824213805,9.8,0
12075,-0.979543954305432,0.634465625092791,1.7765752866332,-1.12826824324432,0.0844250375798844,-0.53207847255724,0.724302670147475,-0.199540621207243,1.6706450181026,-0.632500629495165,0.7306542997738,-2.77893058435893,1.18114939379527,1.21700925689965,0.134018005605974,0.216511725384741,0.239593014261016,-0.502380496712241,-1.26968017471428,0.156328118586478,-0.292521291751745,-0.294093988999799,0.0505208942705581,0.0446122779428699,-0.40080563120024,0.689864183822558,0.198811810847117,0.0189409311462484,55.59,0
12078,-2.29696327417042,2.12960302905213,1.4292191242264,2.23373883544636,-0.866470805508476,0.183034157695891,-0.48989423682165,0.569270821847483,0.913898703427831,0.229134247657493,-0.40801621691942,-2.26784493079903,1.97276560589765,1.27675101659852,-1.43635367184417,0.421778057986765,0.651924311503414,0.289050671934683,-0.868988400029795,-0.527016245793709,0.253111326910668,0.444265375618368,-0.152909687822883,0.363314013372069,-0.227919805789072,-0.0769397954354663,-1.35942579561534,0.0425950588591725,22.81,0
12081,0.315115252377677,-2.06733495082772,0.41146516099072,-0.640743973394421,-1.85183049168167,-0.718808983543733,-0.170353674185841,-0.209241901495569,3.32406885700299,-1.73032689445272,0.37703194245069,-2.30645767037249,0.751109140367706,1.51868277683279,0.769658005085353,-0.337927230111494,0.728331416089089,0.695653605976844,0.320296060180897,0.819715749885015,0.251857225352461,0.0644551561719135,-0.517803396813561,0.409331378789262,0.245735125722895,0.025789525964931,-0.0817433101738093,0.101255128576984,500,0
12082,-0.896689339811778,0.687248175476307,1.39348073113511,-1.00966255649105,-0.0659929923874155,-0.26777019752512,0.451089218350957,0.100607362680584,1.7558019179623,-0.736188144531742,1.27636022899523,-2.09249807554018,0.696020581706483,1.27875895157261,-2.38054722068541,0.120061104681568,0.256376777042341,0.312829057571841,-0.0860218484828543,0.0663576587425123,-0.211678912758351,-0.0692475091443381,-0.161754593435247,-0.00248816203469877,-0.134886938749535,0.872225052256519,0.35914293204324,0.230113139570754,38,0
12085,-1.02836404441253,0.807711662055802,1.31001382466469,-0.841348947362237,-0.372735860023052,-0.539457924262769,0.0528461855210592,0.490899269608085,1.30874729568818,-1.27344999060562,1.47205760491649,-1.59006818435499,1.13645894560802,1.60525027267432,-2.51208765783465,0.135291196705852,0.534817299614645,0.207361426532291,-0.191970069888773,-0.109826161136921,-0.0953021153681881,0.0316771970680499,-0.0936504804962628,0.342647034272808,-0.198489381759629,0.845623155299433,0.121416077310949,0.0868689906896167,19,0
12087,1.27513407576971,-0.0795154915034911,0.437923287651325,0.276196377668545,-0.412802589653677,-0.389497143558703,-0.253901630081995,-0.206554358698828,2.03448707819866,-0.750750585529953,-0.159565255214007,-1.96976846410275,2.12063617156821,1.08754740577347,-1.04707009076061,-0.257709072224281,0.70276561289565,-0.319299716820557,0.451523709132256,-0.0569458958911247,-0.28748199557027,-0.340597804814219,-0.131078058827718,-0.0873492675156934,0.501784822155269,1.10309998920648,-0.094197583682901,-0.00844034002419994,20.3,0
12088,-0.783586049524727,0.0718527555976088,3.19395298448545,1.78553566279097,-0.455123193477024,1.54531936654097,-0.561703805872946,0.441905395405552,2.24660118625989,-0.449527415715199,1.42039264747523,-1.39782995390755,1.33598109867422,0.314082272385639,-2.40812212005086,-1.22647481997879,1.3490483581775,0.3883034224986,1.00989448950018,0.335568821960417,-0.0926070615915936,0.642616269468249,-0.089684092564047,0.0109491148779593,-0.162146140552557,-0.163801583405109,0.276946429722659,-0.0256777955464617,52.22,0
12089,-1.75427759156887,0.370887050538943,1.99176799844022,-0.479274637826177,-1.31224716609576,-0.276438112886851,0.115970776162278,0.423010750286281,1.63969515777368,-1.38803875100099,-0.0894929116768262,-2.83766324250182,0.905440246394214,1.36059571647015,-0.466680472346138,0.676127748731804,0.473240329311753,0.40920292537818,-0.730850328141528,-0.051030409613044,-0.0270675192037092,0.0854190551127615,-0.205614939235079,0.399897582749268,0.248660135378047,1.00496405162528,0.0167576858408547,-0.0349908773297921,163,0
12093,-4.69679522444504,2.69386747884008,-4.47513271259153,5.4676845487781,-1.55675807549758,-1.54942028904253,-4.10421487278526,0.553934075416293,-1.49846813107494,-4.59495176285009,5.27550585077254,-11.3490285500915,0.374549235103921,-8.13869488434773,0.548570894168134,-6.65359434741365,-10.2467554066001,-4.19106626655491,0.991486122257293,-0.158970548660611,0.573898081112651,-0.0801627753981571,0.318407817148194,-0.245862202650853,0.338238431564141,0.0322706213908033,-1.50845793363219,0.608074682590101,0,1
12094,1.12037971363832,-0.248450289698388,0.737944594422956,0.525663317744443,-0.933417103571701,-0.887129658944796,-0.205882807257891,-0.246434704883687,2.04924758143905,-0.758959907833271,0.525043160957455,-1.96082104124453,1.45274599967962,1.25503460480451,-1.04744863684471,-0.479310755309398,1.04885437879006,-0.527697598376745,0.113649590483409,-0.0207828940879643,-0.207311388161899,-0.24882990512009,-0.061170713615089,0.752626363813658,0.350594475115493,1.04674221469972,-0.105528629604163,0.00747728099380634,68.6,0
12094,1.23966589113998,0.34251516855374,0.783921328316783,0.905414124813052,-0.600796546680558,-1.14246554689369,-0.0502912860045208,-0.28480225801048,1.36717966367767,-0.425288729816034,0.95701470593589,-2.23910219176224,1.50395467523106,1.77196734910477,0.313700010340852,0.196681104221271,0.450673233423777,-0.327288702451998,-0.442774864147254,-0.17197172046893,-0.390860309767409,-0.902785936280392,0.193221139632364,0.63461948972596,0.137314214189353,0.0370253688723181,-0.0579701851758286,0.0151083717491345,1.98,0
12095,-4.72771265581559,3.04446910225824,-5.59835426695611,5.92819080241929,-2.19076972938784,-1.52932296564747,-4.48742195988547,0.916391814103266,-1.3070104231933,-4.13889121357616,5.14940878300581,-11.1240186070579,0.543067765541171,-7.84094220494304,0.743633944785042,-6.77706923974191,-9.93176515376766,-4.09302112201074,1.50492485905709,-0.207759445103882,0.650988236282379,0.254983288954681,0.628843468802127,-0.23812845429317,-0.671332331960485,-0.0335900627800998,-1.33177732223058,0.705697590023144,30.39,1
12098,-0.322431871947292,1.09804523139611,1.53222362147204,0.287640797373678,0.205934450518291,-1.37660032845772,1.06915607996608,-0.515195112600739,0.895644745184307,-0.376870768588384,0.96435423908746,-2.6517484949262,1.23232435180621,1.61156898823643,-0.203813202126514,-0.393217450247893,0.545328387342386,-0.202024693250172,-0.383243619206336,0.0776003876067619,-0.146059681967109,0.110493112375467,-0.0877084887105321,0.879146639824908,-0.393580446624946,0.172654926820564,0.145696968502429,-0.014951175022997,3.13,0
12101,1.21413368313223,-0.126761802827235,0.685152168039728,0.285627206872493,-0.665364300861908,-0.397531031246185,-0.400027921656628,-0.0578804014213692,1.83268023282019,-0.559579594294404,1.91364007777694,-1.43104827018558,1.32478698695121,1.43658442653994,-1.72136789058635,-0.190602330448455,0.682098962703765,0.0738951387847178,0.54637622696651,-0.124588611120715,-0.213877394920476,-0.173224766074434,-0.0613118657626902,0.364835898235484,0.382859079751804,1.05622618524679,-0.0992578584021291,-0.0164640839681296,9.8,0
12104,0.848550423193956,-0.186996511249542,0.113023966865534,1.35697746285092,0.119563515672771,0.450265359868403,0.0991374878063083,0.104279838661508,1.22196230355143,-0.395506262942429,2.35805253919422,-1.66440540593122,0.725053581835818,2.10911663102675,-0.811287567573895,-0.792532639453918,0.990921890604964,-0.456747175422305,-0.753400860002141,-0.0242611513856364,-0.000690199091581428,0.0990319926406213,-0.204183090253397,-0.34224995869129,0.570943003647071,-0.285703409619629,-0.0172581955153588,0.0128872955473159,141.95,0
12105,-2.45555608291386,-1.97819524187401,2.9584501786902,2.35069219029542,0.0864286964242421,0.883907801162906,-0.748776088549559,0.396325730145723,2.55894814793476,-0.266856564679543,1.49519911748785,-1.79433936205156,0.51496544955918,0.429986912954593,-2.18017769007428,-1.14758139775382,1.41306103018645,0.475098669574404,1.06306387569681,0.0392045415926447,-0.193987226886452,0.698697972448435,1.16481793814566,0.180089089538553,0.0908406932680534,-0.132395063102865,0.32298436225686,-0.0511411417524764,154.5,0
12105,1.23177728045659,0.298833029945038,0.0292876980505352,1.15562122545898,0.697227762543814,0.968389651304668,-0.123067891440846,0.103886600536287,1.31576242777216,-0.339453245810844,1.01972408556807,-1.4041074054259,2.26874940824577,1.49366305213414,-1.50218201800274,-0.196096607509313,0.224565928815433,0.149818089516011,0.219780010284676,-0.152986812048067,-0.285255012445488,-0.322572703469508,-0.229396969166632,-1.34038435151738,0.811256232080436,-0.287432261065764,0.0127871734345637,-0.0138920712512503,1.99,0
12106,-0.742656829063204,0.921660891555458,1.39895972783338,1.15319636600351,0.254478127096688,-0.576174389937354,0.538343492129553,-0.0766165675525371,0.937684087278674,-0.292151517436755,0.812327476019191,-2.8918259491325,0.734636167068793,1.9259709786585,0.632392219979281,-0.708778298886827,0.974652738549861,-0.0716397549046801,-0.258866467008264,-0.0374126227316264,0.00252793557062814,0.417747917377446,0.127500976312661,0.326794269519882,-0.324918730725634,-0.348770512475088,0.289293601228754,0.213959885746748,22.06,0
12107,1.10934878249303,-0.414317530007243,-0.033551142456922,0.162875607362415,-0.0359742324337248,0.158745094839884,-0.0563776129281924,-0.233044837903271,1.94825643777524,-0.829596533267935,-0.779790035577665,-1.78596705263257,3.16170233644287,0.889666206355958,-1.0655357177657,-0.0322753768860259,0.343815509632312,-0.121527811211355,0.73261920821941,0.265301359538285,-0.26285163597484,-0.488962584575216,-0.352198711105236,-0.934154559712546,0.602709195238719,1.14171871045691,-0.111741097461629,0.00500994669277008,137.75,0
12109,-0.787272924415622,1.38013582770651,1.46421857137861,0.297081168735776,-0.514830953510824,-1.08255802935588,0.279063898146485,0.268215987763803,0.726539151072664,-0.908540278603691,0.658003105856068,-2.399262205535,1.47264459102747,1.95391982690972,0.0705624277973933,0.20729303563284,0.637383257206595,-0.118733185537313,-0.318281353687484,-0.0584964058476203,-0.311376976259811,-0.749162154901421,0.110458751024313,0.62374290344809,-0.239587244340993,0.0151984533437221,0.109049631956505,0.0551890800799347,12.99,0
12114,1.17835113566148,-0.401797351670121,0.522073804950025,-1.07038017485681,-0.718621456407674,-0.374364766998405,-0.448031730864682,-0.00905834617961142,2.75088905326619,-1.45654769696648,2.52374008401641,-0.717996106296733,1.49379217648223,1.51987435577329,-0.900248693218388,-1.2735279059715,1.16238086805708,-0.166024908818278,0.770940915795362,-0.149321354755261,-0.141341036255427,0.16547293075332,-0.0742095066204222,0.255241571058977,0.530781914835382,0.0172373936943497,0.00308772626833663,-0.00516692004718885,15,0
12119,-7.2679462909701,3.92259152295128,-2.73535199691903,-3.00361617708524,0.830614071737541,4.30690419239108,-2.00232850489676,-4.90685530043963,4.98177382762809,4.64705115514005,1.06580992906888,-2.26395079238642,1.39356076336309,0.343774654000663,0.35009593737873,0.725992474191767,-0.444971116731625,0.424511740601263,-1.32409586450511,1.67473543829079,0.846113586891551,-0.666472794137205,0.285073576685903,0.924668272073862,0.76621762731929,0.84049146005973,-0.00705904851359995,-0.266638702698245,50,0
12120,-1.34295829888154,1.1198133480283,0.239775500879704,1.24837390673606,0.65075350947952,-1.2316783699132,0.0929105433119589,0.142948764183064,0.442616628776676,-1.24033046394526,1.41751769192104,-2.65814697677348,1.48984018332573,0.453022389039852,0.792799642157345,-0.220343353475481,2.69464960637438,0.303095678774623,0.0827266775993527,-0.200359959661202,-0.0893707506859593,-0.123084300479004,-0.321653134105173,0.263613639032133,-0.505630473554263,0.375144311657006,-0.167417371882005,-0.0346205224342681,0.76,0
12121,-1.1355477491583,0.818954262803019,1.91345635105608,-1.03972079170982,0.000819680915331545,-1.00920309217785,0.510062267371801,-0.323391413537492,1.25698086951244,-1.0055911951646,0.569870563066878,-2.36309133444562,2.05157592323561,1.22111166227225,-0.190713997198151,0.540302334980553,0.0321363946778669,-0.150702379159264,-0.80708010133264,-0.256316177139867,-0.187071037145471,-0.412217557028615,-0.198231988093851,0.396751205753026,-0.213818748958299,0.67057155107731,-0.401309904290706,0.0880363287122452,27.84,0
12121,1.21872600565972,-0.530341329735195,0.883987872022721,-0.879399938842294,-1.41747016005317,-1.10145656750247,-0.654315522318176,-0.138361827924539,3.38237518566664,-1.53816896574786,0.51007480601686,-2.21512915120191,0.374449673369783,1.43700179454982,0.133164107960296,-0.829520375582066,1.05984192116945,0.296001669414407,0.548642909941566,-0.183504186675652,-0.0536637145895834,0.32546466184301,-0.102140435171844,0.719840711670336,0.512743154952334,0.0998671692082693,-0.000773867243777465,0.0149735038306933,23.94,0
12121,-1.13863975856831,-0.192995821547992,1.7613481705194,-1.09367373008034,0.713460630170222,-1.36258048101344,0.188305559930174,-0.0856533402362385,1.72957979340729,-1.61242590204073,-0.147674702597489,-2.21936187059887,1.36133412815495,1.04588107924678,-2.30173703508752,0.132966169548103,0.285012618323034,-0.435975689936114,-1.32249102624745,-0.0783840834665547,-0.0880038556571774,-0.123359904436402,-0.0168697317210981,0.407900537482855,-0.107812154572623,0.701776268608608,-0.0455758202697297,0.122557909798347,17.5,0
12125,1.1715688248547,0.31217644638628,1.03768906199439,2.7428163864682,-0.210369700314518,0.558661504260549,-0.510868476574158,0.0794185849132228,1.38932497188294,0.156241592977806,-0.844246469954271,-2.82909600931567,1.48496743810911,1.11625141145649,-1.06879401608661,0.676225624209636,0.0920313611577928,0.446311686623515,-0.756243940332667,-0.169603759077374,-0.132643769190031,0.00429814380504535,-0.193915653454173,-0.502292962997051,0.606175309892083,0.162819931962939,-0.00253695953266934,0.0148955671818758,17.54,0
12128,1.03617844523004,-0.105397107490845,0.203066998148644,0.169405718377262,0.882443090279171,2.21970298876795,-0.593718797278476,0.536935803573936,1.19033775125173,-0.514554217519964,2.42030109227235,-1.1214493303504,2.73921314749611,1.66858630198162,0.802108174790434,-0.38473408164577,0.75857457490187,-1.19202526659869,-1.25395967445418,-0.0917759917904685,-0.134047107631667,-0.0441507826722675,0.0105913838810338,-2.20334089081335,0.0424082935066378,0.474977433923797,0.010694522704533,-0.0160788548552108,39.95,0
12131,1.18183849097012,-0.209574266468005,0.657988281487712,0.303095950254927,-0.718588695052265,-0.401406763285353,-0.406098957266422,-0.0386938440399337,1.89332167927451,-0.555151304829376,1.84338094081638,-1.65021769619695,0.9143591774911,1.52260133763859,-1.67392975280713,-0.169027329825082,0.706212280782633,0.128004859675159,0.54387809810291,-0.117350313817415,-0.208596050331171,-0.215819833198453,-0.0709460576695332,0.354367640226704,0.362791709579652,1.05584528986423,-0.105089187338242,-0.0144685020080663,26.36,0
12133,-0.926672686644792,0.539890058883324,2.23930125888606,-0.871842297074782,0.170930928285896,-1.07294588323827,0.384866177855234,-0.144515825238734,0.968585635762417,-1.34192642059174,0.552996510888318,-2.4573569660901,1.91575175547998,1.3819608968391,-0.0467096534813248,0.482188262765545,0.167866213219288,-0.0638462811448807,-0.604212732623261,0.0389678748504908,-0.196991536470176,-0.512481238537695,-0.127498701549124,0.382659910476819,0.120727293292794,0.790046488096907,-0.0926632314197518,0.0529157518046024,15,0
12134,-1.98093427460962,2.18864261602594,0.508056569500424,0.222377192703427,-0.974336387550517,-0.764655418287324,-0.53477113456226,1.25411772751864,0.700896087932921,-0.789767117616977,0.713495779501083,-1.71051351340243,2.06499882318164,2.37720871414316,0.225095262810016,0.0973957577675245,1.20747775089929,-0.588516519006339,-0.747656788233161,-0.0498426255403455,-0.262436176270645,-0.666544313556776,0.214757491792093,0.320342217611871,-0.155341222735724,0.057032171608793,0.105608872138033,0.030700615841097,8.99,0
12138,-1.05468433529673,0.898378141447536,0.634413006370762,-1.1277653537508,0.439557444289442,0.472148040210839,0.162587015370871,0.470507135799964,1.59733506764308,-1.40463467565497,-1.09537233669621,-2.19922318426774,2.31941393636907,1.13867283362572,-1.54066974575487,0.0099788613992966,0.494990347783781,-0.398371004949262,-0.312207320724384,-0.110819215928532,-0.200013392910527,-0.148230330655908,-0.228717247748086,-1.28967771187663,-0.0335127206931287,0.965510045038431,0.0231012702901001,0.0857310462157717,29.4,0
12141,-2.5205937736211,1.47280462132178,0.616719579321713,-0.927833456732682,-0.704913256027604,-0.902594585993747,0.273929857117581,0.275106894052805,2.59140612674554,0.22171932066769,-0.0313523524642113,-2.10013193633047,1.53026378207957,0.924602650291619,-1.70990352554939,-0.131316098477656,0.687488973953611,-0.429459880842718,-0.58320100121575,0.201756857974424,-0.398974538960504,-0.131186336764733,0.0944927744989476,0.392749907689139,0.146447786054488,0.888378246541517,0.573193550625182,0.528542627705644,45.5,0
12145,1.0797617140862,0.137145686691814,0.486057955629504,1.63844171866268,-0.164635189934145,-0.129313291873026,-0.000343840163824246,-0.0773209913628329,1.65077431653849,-0.500841507149971,0.321331032083834,-2.25739589222192,0.986620278915705,1.61620524377503,-0.767537881041723,-0.721535912590287,1.02755344742546,-0.630474957415256,-0.581848180078618,-0.175049079512769,-0.230911626455571,-0.310005619654302,-0.0838265718856832,0.0216528550684219,0.605498687624037,-0.354472607439124,0.0011033382612113,0.016391898645821,53.78,0
12145,-1.55370041197756,0.94975001571931,0.363997878572441,0.434848104914435,-0.644826220043877,-0.775716922159449,-0.143851998178068,0.577286884262665,0.839922450669226,-0.925133222780572,0.679759187905402,-2.14488421949813,1.65585922936046,2.17852389972847,0.22425153518891,-0.0178607928110942,1.03696886255249,-0.317910361642842,-0.797919811620277,-0.577620041200319,0.110706513806245,0.38578510188988,0.263300584021906,0.38578321253485,-0.385423898763488,0.373891711559026,-0.524077466657813,-0.279402470941081,24.88,0
12146,-0.813351154383673,0.511049702742265,3.49262000712553,3.42354304951945,-0.415711084153251,1.57893217202999,-0.84235190090037,0.684088674208559,0.973915845880153,0.0129786416868552,1.43394060827694,-2.29614407562886,0.228105607879159,1.01622306566216,-1.93941992274785,-0.800134047286395,1.62270396508712,0.366184913143844,1.05998372963816,0.0607206737314364,-0.128539140035164,0.118282611508625,-0.139594304644386,0.163859934737857,-0.0828935661649668,0.284565037473837,0.120539034855975,0.0843267084148707,9.12,0
12150,1.10606249344564,-0.443850228277704,1.17696554086812,0.524728620348201,-1.28195707247063,-0.477343503344913,-0.773366744476155,-0.00877584611437347,2.37043842692344,-0.625412807206681,0.166247723324827,-2.84031374954165,0.573889117199712,1.34087083905957,0.0983171238479309,0.401367689379199,0.548391131577539,0.319590697634654,-0.271477579053398,-0.0553540103813068,-0.0556367240042513,0.0453792853099739,-0.0571749895630858,0.380890437244126,0.126294490391755,1.06798212830144,-0.0818994587986952,0.0169589966114785,69.55,0
12151,-3.83674247165644,-2.77915511843724,0.33590090950468,0.056433551814402,-2.2982576949578,0.924037498074058,3.29378115789556,-0.966368182003101,1.45616315574463,-1.4627710328085,1.94416148014085,-1.89099806531801,1.49118835336685,1.05695039606529,-1.91310028875501,0.61023672863661,0.197409730242847,0.0451377347909283,0.0667313768552377,-1.77882169544023,-0.799952930345716,-0.222636674522658,-1.07487242683481,0.574391238988184,0.315264700024294,1.01476243110477,1.08048861048317,-0.648154709533274,1140,0
12156,-2.27010459740711,0.0561000697619962,1.36044985705035,1.74791709107969,-2.49761686743684,2.87906408684406,2.85291336488552,-1.16024631597707,0.377899057390749,-0.711519612554049,1.04703861871779,-2.29184431836887,2.26303004966255,0.914620522094744,-1.66421923713533,1.72322935285656,-0.726906101158365,1.15580477348886,-1.16824929720216,-0.985344839488585,0.461358215843712,0.0154146191967079,-0.415520035691003,-0.465756869744789,0.508512045209968,0.0523090025269472,0.656898014713507,-0.306157820222185,816.9,0
12158,-0.825603070759599,0.819849928917207,1.92579507547783,3.14836657476426,0.150842270679082,0.957654210412992,0.185544645774613,0.00473677200477578,0.550783897051305,0.405957030781042,-0.534108949919904,-2.29448204676813,3.32552701750067,0.717606937169175,-0.506399771429472,-0.119151895675075,0.584541684544642,0.602756437980015,1.00379071319966,0.270482628694823,-0.0629358719486231,0.496747104686019,-0.267799454416444,-0.413970117335788,-0.153793596139347,0.348258229455179,0.388169046976441,0.164267873856045,121.7,0
12158,-0.408412046616322,0.872633628960425,0.851218453653189,0.191621438637399,0.539849030210183,-0.219583598671642,0.576842495667644,-0.544876429942753,0.80757645717754,0.350111049057435,1.99272992740201,-2.10297220224466,2.15983662587927,1.52885126127678,0.241472711397553,-0.476958833498252,0.491723093064887,0.606451715008422,2.27516356186531,0.111087754060989,-0.143918572662261,-0.0226407020655584,-0.138811366154732,-0.30609968138465,-0.353481451177312,1.14080018542764,-0.718533685088398,-0.184108114119236,5.56,0
12159,-1.09548497133528,0.0314845758811052,1.91047588247565,0.402022410881986,0.864808347243551,-0.427166274503188,0.446321207499027,-0.165612548308662,1.32223061623992,-0.698614030180764,0.538200154469794,-2.0051332712528,2.11588388126882,0.973878758858349,-0.907231111136317,-0.854638200645827,0.952170641948702,-0.792610652940003,-0.149134283050904,0.449670104023198,-0.264403210096104,-0.329433326709054,0.122239741990893,0.0643719953192986,-0.0846257615549927,0.303608487078081,0.0947395070994059,-0.0407143393232095,64.34,0
12160,-1.0574485231401,0.16563424493709,2.81001376824488,0.618908888619125,-0.554278112732263,0.385142105531485,-0.288058788049911,0.0846338238126143,2.4247972855351,-0.389964794564975,1.43504711481814,-1.73366701284133,0.840850710146412,0.419710038724974,-2.76404720326701,-0.53778132687186,0.771645726404255,0.593852319657255,0.46964279627067,-0.0441122212268129,-0.0666694947474309,0.723106179461163,-0.175535442635991,0.554755527946941,-0.183539067871798,0.419074798559133,-0.032469766927227,-0.0211578271802453,24.5,0
12163,-0.731699636562544,0.53854903473827,1.641243791283,-0.746058164528249,-0.0199430274847937,-0.786285076322858,0.611594255392361,-0.137317394294237,1.58758949493967,-1.26094264869915,0.0802195807459955,-1.93256126738059,2.12636966624038,0.905099435091914,-1.87329880090092,-0.22472996534525,0.559232440254983,-0.429266554656413,-0.485630074124512,0.123195763228932,-0.158369151489206,0.00482530353618821,-0.052483245083742,0.428393090508922,-0.13994689889024,0.857219926527133,0.239743989889375,0.182619951410404,45.5,0
12163,-0.655102159537448,1.33329456304655,1.46188630350974,0.0494627032511836,0.241344086548517,-0.565777709454503,0.760666617203275,-0.275669413291591,0.992458125038594,-0.0975275560486497,2.60313286767475,-1.8353799741636,1.93077203133487,0.829197414480844,-0.518517748081847,0.426558238303691,0.351140936603986,0.546705604742079,-0.026835486403452,0.272098011968007,-0.429187318809643,-0.732724831633966,-0.00805171303908481,0.22010912936502,-0.182052677874159,-0.0202009190071535,0.030279543172103,-0.0826313396457712,12.99,0
12165,0.933409162219991,-0.628306358207637,0.587935919437241,0.389742570017568,-0.804901584580139,-0.0336534259014742,-0.4065522586869,0.109490878072506,1.99260646847481,-0.620459841890958,2.10497903244961,-1.94514673308674,0.0261691650092077,1.75470097929016,-1.3314023747959,-0.468592685353105,1.11081608337145,-0.263559634869035,0.0823039181522926,-0.00975524883705282,-0.117576185651071,-0.185122364688197,-0.0925730534145689,0.230937144871639,0.19762047805882,1.06514157177596,-0.112492440986808,-0.000479845378169164,124.8,0
12167,0.55160488927805,-1.08791800097296,-0.85761816509255,-0.614620577359516,-0.116574890276943,-0.526537227786432,0.743604940040592,-0.340355979715906,1.72029321272688,-1.29551785908688,2.49055869540354,-1.11041290684281,1.85573379424809,2.29754427222242,0.177350444699413,-0.87430299645554,0.576001503447285,0.210788572335534,0.370818466541955,0.608844474564524,0.154629829429084,-0.0163638664982911,-0.534069484671951,-0.295652203037632,0.724064172538981,-0.501730124142294,-0.0766139688747566,0.0508853333111026,382.37,0
12168,1.16971343189738,0.292111469731859,0.818719559768674,1.38156513280919,-0.563199302580691,-0.646414305009491,-0.245032850678421,0.0288014918552405,1.35220194548887,-0.113744507943411,2.11959455886996,-2.67296387763864,-0.704949847911208,2.41514446649288,-0.240026571302496,0.498660521202096,0.200315267100822,0.541191145533436,-0.261577839683849,-0.331973775530145,-0.436727409152534,-1.17563278365219,0.220796776443834,0.345292364540173,0.119040598406256,-0.771756178314711,-0.0195824922191153,0.0122060339089979,1,0
12169,-0.826394725563769,0.958963710194919,1.13211498241638,-1.4226829615475,0.581395035425814,-0.226687183323865,0.567799207330797,-0.0789723495500137,1.4504842669503,-0.816545102020023,-0.641902716254444,-2.62225824657889,2.60697219319327,1.08709645311404,-0.181347643236584,0.933465141853918,-0.504013214873425,0.282872209276733,-0.396475577336644,0.221512792534929,-0.346439117562646,-0.600552182153564,-0.205195684559822,-1.01436790681365,-0.0957074929610875,0.76948873652164,0.343609657630066,0.229333849619287,26,0
12176,-0.294071582575998,0.836355896192996,0.907623883495266,-1.20694378030764,0.924165480278005,-0.794615609015883,1.18670135003939,-0.624781768303825,1.00270492125111,-0.906988865697445,0.0249823087261345,-2.26880101978816,2.90385547925791,1.10155599302751,-0.619576789175607,0.313738625389503,-0.265673019952418,-0.217121923337117,-0.468567986353185,-0.030975179682501,-0.235631495803609,-0.282716801389722,-0.308153071376935,-0.41025363799281,0.068198702347136,0.809622942141512,-0.387955154924853,-0.23305495769582,20.58,0
12177,1.25715814361465,0.383730673097615,0.424300875708065,0.908546730376597,-0.397922406606109,-1.05271310473487,-0.0809632404737636,-0.221016910257866,1.48677677286817,-0.620708665214628,0.690808965936158,-2.86693163216005,0.746915725715779,1.36999540312443,0.479326886446792,0.50180048034745,0.791071507501167,0.111552287149537,-0.394371234604532,-0.194284499800488,-0.45053357347626,-1.1081317788424,0.153954225022974,0.253744390930829,0.154834674276189,0.0594785452773476,-0.0572529806100487,0.0221310341428004,2.49,0
12181,0.853062352112929,-0.734315299541069,1.06660138775587,0.614254100257445,-1.25192058520016,-0.387351734908433,-0.477151013652654,-0.144710853471716,2.08370112275462,-0.739338445925225,0.473618125012779,-1.88220178443671,2.38867312336726,1.01417984045169,-0.0816605305375097,0.334703369222607,0.449930305904886,0.12678931076738,-0.325616328470054,0.327496054212449,0.0447237825900274,0.122605817125012,-0.194703483229445,0.436689846521027,0.138569602506298,1.04793959974111,-0.0950621764275544,0.0437270222345348,201.19,0
12182,-0.187467992562576,0.893038713705801,2.44329736549183,1.87002955798549,0.184394113729195,0.0840150514674256,0.315892236394514,-0.157057154770261,1.08080097798804,-0.17555624005224,-0.0763064321758883,-2.06280635500951,2.6138829871046,0.48815556657775,-1.9687917850785,0.621044993024558,-0.187531271638917,0.018082857093576,-1.71585640806577,-0.15043558423607,-0.0835217836708874,0.346032092548478,0.0967871987671432,0.34143898772198,-1.2165402123676,-0.471877105647678,0.0747044821133455,0.025352797238609,0,0
12182,-0.746429012878604,1.29929659572663,2.25431085426995,2.46304752365275,0.565664402095496,-0.315711243999932,0.628596654212475,-0.145268261914787,-0.383627347711355,-0.0693881369402165,0.426104376914814,-2.60924798192987,2.44064295098113,1.51574282306894,-0.0878562157488779,0.202312650084437,0.370001392473019,0.255772854745402,-0.369199934971916,0.134910469515918,-0.00357974218900024,0.132588437198143,-0.276270250288257,0.353618448705298,0.404516741734894,0.159660730105885,0.0119048167078404,0.0763097925157934,18.26,0
